Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,
Latitude,,53.410580,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-02-11,12:00:00,38.69204,V ugm-3,No data,,220,N deg,3.8,N ms-1,5.6,N degC
2022-02-11,13:00:00,32.11882,V ugm-3,No data,,231.8,N deg,3.4,N ms-1,6.5,N degC
2022-02-11,14:00:00,25.812,V ugm-3,No data,,230.6,N deg,4,N ms-1,6.3,N degC
2022-02-11,15:00:00,30.62166,V ugm-3,No data,,226.4,N deg,4.1,N ms-1,5.6,N degC
2022-02-11,16:00:00,31.79558,V ugm-3,No data,,213.3,N deg,3.3,N ms-1,4.2,N degC
2022-02-11,17:00:00,38.4741,V ugm-3,No data,,208.7,N deg,2.8,N ms-1,2.9,N degC
2022-02-11,18:00:00,46.37802,V ugm-3,No data,,214.8,N deg,3,N ms-1,2.4,N degC
2022-02-11,19:00:00,39.00179,V ugm-3,No data,,217.1,N deg,3.5,N ms-1,2.3,N degC
2022-02-11,20:00:00,38.52282,V ugm-3,No data,,222.7,N deg,4.4,N ms-1,2.6,N degC
2022-02-11,21:00:00,36.3288,V ugm-3,No data,,215.8,N deg,4.5,N ms-1,2.5,N degC
2022-02-11,22:00:00,30.23785,V ugm-3,No data,,220.5,N deg,5.3,N ms-1,2.4,N degC
2022-02-11,23:00:00,28.57905,V ugm-3,No data,,218.4,N deg,6.4,N ms-1,2.7,N degC
2022-02-11,24:00:00,25.00015,V ugm-3,No data,,217.8,N deg,6.5,N ms-1,2.4,N degC
2022-02-12,01:00:00,29.86692,V ugm-3,No data,,212.3,N deg,6.6,N ms-1,2.5,N degC
2022-02-12,02:00:00,10.1897,V ugm-3,No data,,212.3,N deg,6.9,N ms-1,2.2,N degC
2022-02-12,03:00:00,11.38358,V ugm-3,No data,,212.9,N deg,8.2,N ms-1,2.5,N degC
2022-02-12,04:00:00,10.20794,V ugm-3,No data,,218.9,N deg,8.2,N ms-1,2.7,N degC
2022-02-12,05:00:00,8.12385,V ugm-3,No data,,218.4,N deg,8.5,N ms-1,3,N degC
2022-02-12,06:00:00,7.21667,V ugm-3,No data,,218.8,N deg,8.2,N ms-1,3,N degC
2022-02-12,07:00:00,7.69854,V ugm-3,No data,,216.1,N deg,8.3,N ms-1,3,N degC
2022-02-12,08:00:00,9.19559,V ugm-3,No data,,215.3,N deg,8.2,N ms-1,3.1,N degC
2022-02-12,09:00:00,10.9065,V ugm-3,No data,,217.1,N deg,8.5,N ms-1,3.7,N degC
2022-02-12,10:00:00,11.12122,V ugm-3,No data,,218.7,N deg,8.9,N ms-1,4.6,N degC
2022-02-12,11:00:00,9.67751,V ugm-3,No data,,222,N deg,9.1,N ms-1,5.2,N degC
2022-02-12,12:00:00,12.29742,V ugm-3,No data,,224.5,N deg,9.9,N ms-1,5.6,N degC
2022-02-12,13:00:00,15.71899,V ugm-3,No data,,222.6,N deg,10.1,N ms-1,5.6,N degC
2022-02-12,14:00:00,19.30017,V ugm-3,No data,,220.4,N deg,10,N ms-1,5.7,N degC
2022-02-12,15:00:00,17.74898,V ugm-3,No data,,219.2,N deg,9.8,N ms-1,5.7,N degC
2022-02-12,16:00:00,18.38997,V ugm-3,No data,,219.1,N deg,9.5,N ms-1,5.8,N degC
2022-02-12,17:00:00,17.64185,V ugm-3,No data,,218,N deg,8.6,N ms-1,6.2,N degC
2022-02-12,18:00:00,25.87192,V ugm-3,No data,,216.6,N deg,8,N ms-1,6.6,N degC
2022-02-12,19:00:00,16.99683,V ugm-3,No data,,217.2,N deg,7.7,N ms-1,6.8,N degC
2022-02-12,20:00:00,18.70829,V ugm-3,No data,,221.6,N deg,6.8,N ms-1,7.1,N degC
2022-02-12,21:00:00,16.83751,V ugm-3,No data,,223.3,N deg,6.5,N ms-1,7.1,N degC
2022-02-12,22:00:00,12.02724,V ugm-3,No data,,224.3,N deg,6.5,N ms-1,7.6,N degC
2022-02-12,23:00:00,9.14048,V ugm-3,No data,,226.2,N deg,6,N ms-1,7.8,N degC
2022-02-12,24:00:00,7.75057,V ugm-3,No data,,224.3,N deg,5.4,N ms-1,8,N degC
2022-02-13,01:00:00,7.84329,V ugm-3,No data,,223,N deg,6.1,N ms-1,7.7,N degC
2022-02-13,02:00:00,6.13215,V ugm-3,No data,,224.2,N deg,5.2,N ms-1,7.5,N degC
2022-02-13,03:00:00,16.309,V ugm-3,No data,,214.5,N deg,5,N ms-1,7.7,N degC
2022-02-13,04:00:00,8.66222,V ugm-3,No data,,211.1,N deg,5.2,N ms-1,8.4,N degC
2022-02-13,05:00:00,5.7216,V ugm-3,No data,,207.2,N deg,5.6,N ms-1,8.6,N degC
2022-02-13,06:00:00,5.4011,V ugm-3,No data,,205.5,N deg,6.2,N ms-1,8.7,N degC
2022-02-13,07:00:00,4.49247,V ugm-3,No data,,210.5,N deg,7.3,N ms-1,8.6,N degC
2022-02-13,08:00:00,7.27345,V ugm-3,No data,,208.9,N deg,7.9,N ms-1,8.4,N degC
2022-02-13,09:00:00,8.39723,V ugm-3,No data,,203.3,N deg,8.2,N ms-1,8.2,N degC
2022-02-13,10:00:00,19.78995,V ugm-3,No data,,202.5,N deg,8.2,N ms-1,7.9,N degC
2022-02-13,11:00:00,17.70379,V ugm-3,No data,,199.6,N deg,8.1,N ms-1,8,N degC
2022-02-13,12:00:00,20.37988,V ugm-3,No data,,199.7,N deg,8,N ms-1,7.9,N degC
2022-02-13,13:00:00,14.70871,V ugm-3,No data,,198.8,N deg,8.7,N ms-1,8,N degC
2022-02-13,14:00:00,23.37631,V ugm-3,No data,,197,N deg,8,N ms-1,7.7,N degC
2022-02-13,15:00:00,19.73771,V ugm-3,No data,,194.2,N deg,7.7,N ms-1,7.5,N degC
2022-02-13,16:00:00,32.31211,V ugm-3,No data,,194.3,N deg,7.9,N ms-1,7.7,N degC
2022-02-13,17:00:00,25.5663,V ugm-3,No data,,194.9,N deg,8.4,N ms-1,8,N degC
2022-02-13,18:00:00,18.9879,V ugm-3,No data,,192.4,N deg,8.3,N ms-1,8.3,N degC
2022-02-13,19:00:00,16.42096,V ugm-3,No data,,198.9,N deg,8.1,N ms-1,8.8,N degC
2022-02-13,20:00:00,20.5903,V ugm-3,No data,,198.8,N deg,7.2,N ms-1,8.9,N degC
2022-02-13,21:00:00,22.14004,V ugm-3,No data,,202.9,N deg,6.3,N ms-1,9,N degC
2022-02-13,22:00:00,17.96656,V ugm-3,No data,,208.5,N deg,5.6,N ms-1,9,N degC
2022-02-13,23:00:00,16.6839,V ugm-3,No data,,237.8,N deg,5.4,N ms-1,9.2,N degC
2022-02-13,24:00:00,16.68302,V ugm-3,No data,,260.8,N deg,5.3,N ms-1,9.1,N degC
2022-02-14,01:00:00,10.69941,V ugm-3,No data,,274.1,N deg,4,N ms-1,6.6,N degC
2022-02-14,02:00:00,7.91762,V ugm-3,No data,,279.2,N deg,4.6,N ms-1,5.7,N degC
2022-02-14,03:00:00,5.83143,V ugm-3,No data,,275.2,N deg,5.5,N ms-1,5.4,N degC
2022-02-14,04:00:00,5.29693,V ugm-3,No data,,272.6,N deg,5.7,N ms-1,5.3,N degC
2022-02-14,05:00:00,9.36443,V ugm-3,No data,,271.5,N deg,5.9,N ms-1,5.1,N degC
2022-02-14,06:00:00,16.108,V ugm-3,No data,,266.6,N deg,5.8,N ms-1,5,N degC
2022-02-14,07:00:00,29.274,V ugm-3,No data,,269,N deg,5.3,N ms-1,4.8,N degC
2022-02-14,08:00:00,36.82141,V ugm-3,No data,,277.8,N deg,5.4,N ms-1,5,N degC
2022-02-14,09:00:00,36.8234,V ugm-3,No data,,291.1,N deg,5.6,N ms-1,4.6,N degC
2022-02-14,10:00:00,33.45175,V ugm-3,No data,,295.5,N deg,4.7,N ms-1,4.6,N degC
2022-02-14,11:00:00,28.26001,V ugm-3,No data,,308.8,N deg,5.2,N ms-1,4.6,N degC
2022-02-14,12:00:00,34.89593,V ugm-3,No data,,308.5,N deg,5.3,N ms-1,4.9,N degC
2022-02-14,13:00:00,30.18847,V ugm-3,No data,,308.5,N deg,5.3,N ms-1,5.9,N degC
2022-02-14,14:00:00,39.56341,V ugm-3,No data,,302.7,N deg,5.4,N ms-1,6.6,N degC
2022-02-14,15:00:00,33.94148,V ugm-3,No data,,299.3,N deg,5.9,N ms-1,6.2,N degC
2022-02-14,16:00:00,35.33038,V ugm-3,No data,,302.1,N deg,6.3,N ms-1,6,N degC
2022-02-14,17:00:00,41.05983,V ugm-3,No data,,300.3,N deg,6.1,N ms-1,5.3,N degC
2022-02-14,18:00:00,41.431,V ugm-3,No data,,302.1,N deg,6.5,N ms-1,5.1,N degC
2022-02-14,19:00:00,34.89294,V ugm-3,No data,,306.2,N deg,7,N ms-1,5,N degC
2022-02-14,20:00:00,23.17059,V ugm-3,No data,,305.6,N deg,6.4,N ms-1,4.7,N degC
2022-02-14,21:00:00,15.25008,V ugm-3,No data,,299.4,N deg,5.1,N ms-1,4.3,N degC
2022-02-14,22:00:00,15.51747,V ugm-3,No data,,278.6,N deg,3.2,N ms-1,3.7,N degC
2022-02-14,23:00:00,12.94811,V ugm-3,No data,,279.6,N deg,4.1,N ms-1,3.3,N degC
2022-02-14,24:00:00,12.51992,V ugm-3,No data,,279.3,N deg,4.9,N ms-1,3.4,N degC
2022-02-15,01:00:00,15.91564,V ugm-3,No data,,268.5,N deg,3.6,N ms-1,3,N degC
2022-02-15,02:00:00,14.13168,V ugm-3,No data,,262.6,N deg,4.5,N ms-1,2.8,N degC
2022-02-15,03:00:00,17.60927,V ugm-3,No data,,254.6,N deg,4.9,N ms-1,2.6,N degC
2022-02-15,04:00:00,9.84879,V ugm-3,No data,,245.7,N deg,6,N ms-1,3,N degC
2022-02-15,05:00:00,15.68352,V ugm-3,No data,,232,N deg,5.9,N ms-1,3.3,N degC
2022-02-15,06:00:00,20.18191,V ugm-3,No data,,217.4,N deg,6,N ms-1,3.7,N degC
2022-02-15,07:00:00,19.65706,V ugm-3,No data,,221.5,N deg,6.7,N ms-1,4.4,N degC
2022-02-15,08:00:00,37.16541,V ugm-3,No data,,230,N deg,7.5,N ms-1,5.5,N degC
2022-02-15,09:00:00,36.95008,V ugm-3,No data,,244.3,N deg,7.5,N ms-1,6.8,N degC
2022-02-15,10:00:00,25.0076,V ugm-3,No data,,267.6,N deg,5.6,N ms-1,7.6,N degC
2022-02-15,11:00:00,39.14035,V ugm-3,No data,,279.1,N deg,5.7,N ms-1,8.3,N degC
2022-02-15,12:00:00,39.73164,V ugm-3,No data,,280.2,N deg,6.7,N ms-1,9.1,N degC
2022-02-15,13:00:00,23.61671,V ugm-3,No data,,279.2,N deg,6.5,N ms-1,8.8,N degC
2022-02-15,14:00:00,26.40118,V ugm-3,No data,,282.4,N deg,5.6,N ms-1,7.7,N degC
2022-02-15,15:00:00,29.82694,V ugm-3,No data,,274.1,N deg,4.1,N ms-1,6.8,N degC
2022-02-15,16:00:00,38.02107,V ugm-3,No data,,246.5,N deg,3,N ms-1,5.6,N degC
2022-02-15,17:00:00,50.50065,V ugm-3,No data,,231,N deg,3.4,N ms-1,4.6,N degC
2022-02-15,18:00:00,70.85953,V ugm-3,No data,,236.7,N deg,3.6,N ms-1,4.3,N degC
2022-02-15,19:00:00,70.30944,V ugm-3,No data,,234.4,N deg,3.8,N ms-1,4,N degC
2022-02-15,20:00:00,44.65033,V ugm-3,No data,,239.1,N deg,4.1,N ms-1,3.9,N degC
2022-02-15,21:00:00,35.43932,V ugm-3,No data,,238.6,N deg,4.2,N ms-1,4.1,N degC
2022-02-15,22:00:00,28.84858,V ugm-3,No data,,225.8,N deg,3.6,N ms-1,4.5,N degC
2022-02-15,23:00:00,23.17388,V ugm-3,No data,,207.2,N deg,4.2,N ms-1,4.9,N degC
2022-02-15,24:00:00,26.49604,V ugm-3,No data,,203.5,N deg,4.8,N ms-1,5,N degC
2022-02-16,01:00:00,36.51067,V ugm-3,No data,,218.2,N deg,6.7,N ms-1,7.1,N degC
2022-02-16,02:00:00,9.99784,V ugm-3,No data,,237.8,N deg,7.3,N ms-1,8.5,N degC
2022-02-16,03:00:00,7.82037,V ugm-3,No data,,266.4,N deg,9.4,N ms-1,10.3,N degC
2022-02-16,04:00:00,8.56904,V ugm-3,No data,,278.3,N deg,11.2,N ms-1,10.9,N degC
2022-02-16,05:00:00,4.39375,V ugm-3,No data,,279.2,N deg,12.1,N ms-1,11.1,N degC
2022-02-16,06:00:00,8.73429,V ugm-3,No data,,277.6,N deg,13.1,N ms-1,10.9,N degC
2022-02-16,07:00:00,10.61128,V ugm-3,No data,,276.8,N deg,13.7,N ms-1,10.5,N degC
2022-02-16,08:00:00,13.61098,V ugm-3,No data,,276.9,N deg,13.3,N ms-1,10.1,N degC
2022-02-16,09:00:00,12.96891,V ugm-3,No data,,274.6,N deg,12.8,N ms-1,10.2,N degC
2022-02-16,10:00:00,10.50528,V ugm-3,No data,,272.8,N deg,12.1,N ms-1,10.5,N degC
2022-02-16,11:00:00,14.25745,V ugm-3,No data,,266.2,N deg,11,N ms-1,10.9,N degC
2022-02-16,12:00:00,21.38369,V ugm-3,No data,,249.4,N deg,10.3,N ms-1,10.8,N degC
2022-02-16,13:00:00,22.56018,V ugm-3,No data,,247.2,N deg,10.8,N ms-1,11.1,N degC
2022-02-16,14:00:00,21.16622,V ugm-3,No data,,256.7,N deg,10.7,N ms-1,11.7,N degC
2022-02-16,15:00:00,20.15233,V ugm-3,No data,,261.7,N deg,10,N ms-1,12,N degC
2022-02-16,16:00:00,22.88151,V ugm-3,No data,,262.2,N deg,9.8,N ms-1,11.9,N degC
2022-02-16,17:00:00,21.05814,V ugm-3,No data,,267.5,N deg,10.3,N ms-1,11.6,N degC
2022-02-16,18:00:00,20.89421,V ugm-3,No data,,270.7,N deg,10.2,N ms-1,11,N degC
2022-02-16,19:00:00,12.85694,V ugm-3,No data,,273,N deg,11.6,N ms-1,10,N degC
2022-02-16,20:00:00,9.9107,V ugm-3,No data,,272,N deg,11.2,N ms-1,8.9,N degC
2022-02-16,21:00:00,7.66132,V ugm-3,No data,,268.2,N deg,10.6,N ms-1,8.1,N degC
2022-02-16,22:00:00,6.96413,V ugm-3,No data,,270.8,N deg,10.7,N ms-1,7.5,N degC
2022-02-16,23:00:00,4.55371,V ugm-3,No data,,272.6,N deg,10.5,N ms-1,7.1,N degC
2022-02-16,24:00:00,4.55297,V ugm-3,No data,,275,N deg,10.6,N ms-1,7,N degC
2022-02-17,01:00:00,3.50195,V ugm-3,No data,,282.6,N deg,10.3,N ms-1,6.1,N degC
2022-02-17,02:00:00,2.43014,V ugm-3,No data,,281.4,N deg,9.3,N ms-1,5.6,N degC
2022-02-17,03:00:00,2.78843,V ugm-3,No data,,281.4,N deg,9.3,N ms-1,5.3,N degC
2022-02-17,04:00:00,2.41256,V ugm-3,No data,,279.8,N deg,8.9,N ms-1,4.9,N degC
2022-02-17,05:00:00,3.96715,V ugm-3,No data,,276.2,N deg,8.5,N ms-1,4.6,N degC
2022-02-17,06:00:00,9.38141,V ugm-3,No data,,276.2,N deg,8.5,N ms-1,4.4,N degC
2022-02-17,07:00:00,16.0285,V ugm-3,No data,,276.2,N deg,8.1,N ms-1,4.2,N degC
2022-02-17,08:00:00,22.94423,V ugm-3,No data,,273,N deg,7.5,N ms-1,4.5,N degC
2022-02-17,09:00:00,19.89106,V ugm-3,No data,,277,N deg,8.2,N ms-1,5.2,N degC
2022-02-17,10:00:00,16.46111,V ugm-3,No data,,277.6,N deg,8.3,N ms-1,6.3,N degC
2022-02-17,11:00:00,16.67574,V ugm-3,No data,,274.6,N deg,8.6,N ms-1,6.7,N degC
2022-02-17,12:00:00,18.17622,V ugm-3,No data,,271.2,N deg,8.2,N ms-1,6.8,N degC
2022-02-17,13:00:00,26.53815,V ugm-3,No data,,271,N deg,7,N ms-1,6.8,N degC
2022-02-17,14:00:00,32.43876,V ugm-3,No data,,264,N deg,5.2,N ms-1,6.6,N degC
2022-02-17,15:00:00,25.36088,V ugm-3,No data,,269.2,N deg,4.9,N ms-1,6.2,N degC
2022-02-17,16:00:00,32.11174,V ugm-3,No data,,271,N deg,4.4,N ms-1,5.8,N degC
2022-02-17,17:00:00,57.5487,V ugm-3,No data,,273.3,N deg,4.1,N ms-1,5.6,N degC
2022-02-17,18:00:00,53.94007,V ugm-3,No data,,279,N deg,4.1,N ms-1,5.1,N degC
2022-02-17,19:00:00,42.28447,V ugm-3,No data,,283.2,N deg,4,N ms-1,4.5,N degC
2022-02-17,20:00:00,50.04745,V ugm-3,No data,,224.1,N deg,3.1,N ms-1,3.7,N degC
2022-02-17,21:00:00,35.52398,V ugm-3,No data,,220.5,N deg,3.2,N ms-1,3.1,N degC
2022-02-17,22:00:00,35.52507,V ugm-3,No data,,214.6,N deg,2.4,N ms-1,2.5,N degC
2022-02-17,23:00:00,29.73649,V ugm-3,No data,,193.4,N deg,2.6,N ms-1,2.1,N degC
2022-02-17,24:00:00,22.98299,V ugm-3,No data,,198.3,N deg,3.7,N ms-1,2.4,N degC
2022-02-18,01:00:00,11.22156,V ugm-3,No data,,182.3,N deg,4,N ms-1,4.9,N degC
2022-02-18,02:00:00,9.57546,V ugm-3,No data,,182.2,N deg,5.9,N ms-1,4.7,N degC
2022-02-18,03:00:00,6.69948,V ugm-3,No data,,169.7,N deg,6.7,N ms-1,4.7,N degC
2022-02-18,04:00:00,7.23519,V ugm-3,No data,,182.1,N deg,7.8,N ms-1,5.9,N degC
2022-02-18,05:00:00,12.96983,V ugm-3,No data,,195.2,N deg,7.1,N ms-1,7.1,N degC
2022-02-18,06:00:00,16.24323,V ugm-3,No data,,223.1,N deg,7.9,N ms-1,9.1,N degC
2022-02-18,07:00:00,28.52765,V ugm-3,No data,,232,N deg,8.6,N ms-1,8.4,N degC
2022-02-18,08:00:00,21.56032,V ugm-3,No data,,225.1,N deg,9,N ms-1,7.6,N degC
2022-02-18,09:00:00,28.53388,V ugm-3,No data,,222.9,N deg,9.9,N ms-1,7,N degC
2022-02-18,10:00:00,17.16694,V ugm-3,No data,,225.2,N deg,11.4,N ms-1,6.5,N degC
2022-02-18,11:00:00,18.50721,V ugm-3,No data,,232.2,N deg,11.6,N ms-1,6.5,N degC
2022-02-18,12:00:00,22.0462,V ugm-3,No data,,243.4,N deg,11.2,N ms-1,7.1,N degC
2022-02-18,13:00:00,25.05561,V ugm-3,No data,,268.3,N deg,11.8,N ms-1,6.6,N degC
2022-02-18,14:00:00,16.31077,V ugm-3,No data,,282.1,N deg,13.5,N ms-1,4.6,N degC
2022-02-18,15:00:00,15.88234,V ugm-3,No data,,281.3,N deg,15.8,N ms-1,4.7,N degC
2022-02-18,16:00:00,12.44697,V ugm-3,No data,,280,N deg,15.5,N ms-1,4.3,N degC
2022-02-18,17:00:00,12.12434,V ugm-3,No data,,280.6,N deg,14.6,N ms-1,3.7,N degC
2022-02-18,18:00:00,11.53375,V ugm-3,No data,,282.6,N deg,12.7,N ms-1,3.4,N degC
2022-02-18,19:00:00,11.15752,V ugm-3,No data,,288.3,N deg,11.6,N ms-1,3.5,N degC
2022-02-18,20:00:00,9.92216,V ugm-3,No data,,288.2,N deg,11.7,N ms-1,3.6,N degC
2022-02-18,21:00:00,9.81369,V ugm-3,No data,,288.3,N deg,11.2,N ms-1,3,N degC
2022-02-18,22:00:00,6.97159,V ugm-3,No data,,289.3,N deg,10,N ms-1,3.3,N degC
2022-02-18,23:00:00,7.07817,V ugm-3,No data,,289.6,N deg,9.8,N ms-1,3.3,N degC
2022-02-18,24:00:00,5.2542,V ugm-3,No data,,282.1,N deg,9.8,N ms-1,3.4,N degC
2022-02-19,01:00:00,5.72176,V ugm-3,No data,,283.5,N deg,9.1,N ms-1,2.7,N degC
2022-02-19,02:00:00,3.21882,V ugm-3,No data,,280.2,N deg,8.5,N ms-1,2.8,N degC
2022-02-19,03:00:00,5.04227,V ugm-3,No data,,274.8,N deg,8.1,N ms-1,2.5,N degC
2022-02-19,04:00:00,5.41747,V ugm-3,No data,,272.4,N deg,8,N ms-1,2.1,N degC
2022-02-19,05:00:00,5.14971,V ugm-3,No data,,271.8,N deg,8,N ms-1,2.6,N degC
2022-02-19,06:00:00,6.97405,V ugm-3,No data,,268.7,N deg,8.1,N ms-1,2.4,N degC
2022-02-19,07:00:00,18.61324,V ugm-3,No data,,268.6,N deg,7.5,N ms-1,2.6,N degC
2022-02-19,08:00:00,29.61225,V ugm-3,No data,,261.7,N deg,6.6,N ms-1,2.3,N degC
2022-02-19,09:00:00,27.73814,V ugm-3,No data,,252.9,N deg,6.1,N ms-1,3.1,N degC
2022-02-19,10:00:00,19.32149,V ugm-3,No data,,238,N deg,5.2,N ms-1,3.4,N degC
2022-02-19,11:00:00,21.19805,V ugm-3,No data,,219.6,N deg,4.7,N ms-1,3.1,N degC
2022-02-19,12:00:00,17.00487,V ugm-3,No data,,161.5,N deg,3.6,N ms-1,1.9,N degC
2022-02-19,13:00:00,22.10417,V ugm-3,No data,,188.5,N deg,4.9,N ms-1,2.1,N degC
2022-02-19,14:00:00,32.6812,V ugm-3,No data,,259.6,N deg,4.3,N ms-1,4.7,N degC
2022-02-19,15:00:00,31.06063,V ugm-3,No data,,298.9,N deg,6.5,N ms-1,6.5,N degC
2022-02-19,16:00:00,31.5985,V ugm-3,No data,,324.6,N deg,5.1,N ms-1,4.4,N degC
2022-02-19,17:00:00,33.95237,V ugm-3,No data,,4,N deg,3.5,N ms-1,2,N degC
2022-02-19,18:00:00,40.77456,V ugm-3,No data,,314.8,N deg,1.5,N ms-1,1.2,N degC
2022-02-19,19:00:00,68.85782,V ugm-3,No data,,253.7,N deg,1.6,N ms-1,0.6,N degC
2022-02-19,20:00:00,53.92966,V ugm-3,No data,,226.1,N deg,2.2,N ms-1,0.2,N degC
2022-02-19,21:00:00,32.07805,V ugm-3,No data,,252,N deg,2.7,N ms-1,0.7,N degC
2022-02-19,22:00:00,31.21378,V ugm-3,No data,,245.2,N deg,3.6,N ms-1,2.2,N degC
2022-02-19,23:00:00,15.87219,V ugm-3,No data,,231.4,N deg,3.7,N ms-1,3,N degC
2022-02-19,24:00:00,14.8538,V ugm-3,No data,,224.3,N deg,4.2,N ms-1,3.9,N degC
2022-02-20,01:00:00,11.15889,V ugm-3,No data,,230.9,N deg,7,N ms-1,6,N degC
2022-02-20,02:00:00,8.22713,V ugm-3,No data,,248.4,N deg,8.5,N ms-1,8,N degC
2022-02-20,03:00:00,6.76212,V ugm-3,No data,,257.2,N deg,10.3,N ms-1,8.7,N degC
2022-02-20,04:00:00,4.3462,V ugm-3,No data,,263.2,N deg,11.6,N ms-1,8.7,N degC
2022-02-20,05:00:00,3.21985,V ugm-3,No data,,265.4,N deg,11.8,N ms-1,8.6,N degC
2022-02-20,06:00:00,6.60039,V ugm-3,No data,,266.8,N deg,11,N ms-1,8.6,N degC
2022-02-20,07:00:00,6.38629,V ugm-3,No data,,266.8,N deg,10.1,N ms-1,8.8,N degC
2022-02-20,08:00:00,7.24478,V ugm-3,No data,,263.6,N deg,9.8,N ms-1,9.1,N degC
2022-02-20,09:00:00,11.16231,V ugm-3,No data,,260.4,N deg,9.4,N ms-1,9.4,N degC
2022-02-20,10:00:00,14.16898,V ugm-3,No data,,257.1,N deg,9.1,N ms-1,9.6,N degC
2022-02-20,11:00:00,15.2441,V ugm-3,No data,,254.8,N deg,9.4,N ms-1,10,N degC
2022-02-20,12:00:00,13.74226,V ugm-3,No data,,254.3,N deg,10,N ms-1,10.2,N degC
2022-02-20,13:00:00,13.85104,V ugm-3,No data,,257.3,N deg,9.8,N ms-1,10.3,N degC
2022-02-20,14:00:00,13.90457,V ugm-3,No data,,258.7,N deg,9.3,N ms-1,10.1,N degC
2022-02-20,15:00:00,11.48933,V ugm-3,No data,,279,N deg,7.7,N ms-1,9.5,N degC
2022-02-20,16:00:00,13.31244,V ugm-3,No data,,280.4,N deg,9.5,N ms-1,8.5,N degC
2022-02-20,17:00:00,25.01197,V ugm-3,No data,,287.6,N deg,9.6,N ms-1,7.4,N degC
2022-02-20,18:00:00,19.96717,V ugm-3,No data,,282.3,N deg,10,N ms-1,6.4,N degC
2022-02-20,19:00:00,9.55538,V ugm-3,No data,,288.4,N deg,11.1,N ms-1,4.6,N degC
2022-02-20,20:00:00,11.27281,V ugm-3,No data,,281.7,N deg,11.7,N ms-1,3.7,N degC
2022-02-20,21:00:00,6.44189,V ugm-3,No data,,281,N deg,12.7,N ms-1,3.2,N degC
2022-02-20,22:00:00,4.18746,V ugm-3,No data,,287.4,N deg,10.9,N ms-1,3.2,N degC
2022-02-20,23:00:00,4.67058,V ugm-3,No data,,291.3,N deg,10.1,N ms-1,2.9,N degC
2022-02-20,24:00:00,4.88399,V ugm-3,No data,,287.1,N deg,10,N ms-1,3.2,N degC
2022-02-21,01:00:00,4.29625,V ugm-3,No data,,280.4,N deg,11.1,N ms-1,2.6,N degC
2022-02-21,02:00:00,3.50816,V ugm-3,No data,,277.8,N deg,11.3,N ms-1,2.7,N degC
2022-02-21,03:00:00,2.30962,V ugm-3,No data,,273.6,N deg,12.1,N ms-1,2.5,N degC
2022-02-21,04:00:00,1.66562,V ugm-3,No data,,272.6,N deg,12.3,N ms-1,2.7,N degC
2022-02-21,05:00:00,3.17074,V ugm-3,No data,,274.9,N deg,13.5,N ms-1,3.4,N degC
2022-02-21,06:00:00,5.64234,V ugm-3,No data,,281.6,N deg,13.2,N ms-1,4.6,N degC
2022-02-21,07:00:00,8.4949,V ugm-3,No data,,291,N deg,12.5,N ms-1,5.7,N degC
2022-02-21,08:00:00,14.40841,V ugm-3,No data,,302.8,N deg,12.1,N ms-1,6.7,N degC
2022-02-21,09:00:00,13.27674,V ugm-3,No data,,311.6,N deg,12,N ms-1,7,N degC
2022-02-21,10:00:00,11.18031,V ugm-3,No data,,318.3,N deg,11.1,N ms-1,7.9,N degC
2022-02-21,11:00:00,8.70723,V ugm-3,No data,,319.4,N deg,10.4,N ms-1,8.4,N degC
2022-02-21,12:00:00,9.35319,V ugm-3,No data,,315.8,N deg,10.1,N ms-1,8.8,N degC
2022-02-21,13:00:00,9.73021,V ugm-3,No data,,311,N deg,9.8,N ms-1,9,N degC
2022-02-21,14:00:00,11.50255,V ugm-3,No data,,311.5,N deg,10,N ms-1,8.9,N degC
2022-02-21,15:00:00,13.65031,V ugm-3,No data,,312.4,N deg,9.2,N ms-1,8.3,N degC
2022-02-21,16:00:00,17.51809,V ugm-3,No data,,314.7,N deg,8.6,N ms-1,7.6,N degC
2022-02-21,17:00:00,22.13696,V ugm-3,No data,,313.1,N deg,7.3,N ms-1,6.7,N degC
2022-02-21,18:00:00,29.43581,V ugm-3,No data,,309.1,N deg,6.9,N ms-1,6,N degC
2022-02-21,19:00:00,26.52934,V ugm-3,No data,,307.6,N deg,6.5,N ms-1,5.6,N degC
2022-02-21,20:00:00,34.63416,V ugm-3,No data,,309.3,N deg,5.9,N ms-1,5.4,N degC
2022-02-21,21:00:00,33.93306,V ugm-3,No data,,300.1,N deg,3.9,N ms-1,4.8,N degC
2022-02-21,22:00:00,36.98957,V ugm-3,No data,,270.9,N deg,2.5,N ms-1,3.6,N degC
