Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Barnsley Road",,,,,,,,,
Latitude,,53.404950,,,,,,,,,,
Longitude,,-1.455815,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-02-09,21:00:00,88.62715,V ugm-3,15,V ugm-3 (BAM),248.1,N deg,2.5,N ms-1,2.1,N degC
2022-02-09,22:00:00,66.16966,V ugm-3,10,V ugm-3 (BAM),258.6,N deg,2.5,N ms-1,2.3,N degC
2022-02-09,23:00:00,66.95383,V ugm-3,9,V ugm-3 (BAM),264.1,N deg,2.1,N ms-1,1.9,N degC
2022-02-09,24:00:00,55.39345,V ugm-3,8,V ugm-3 (BAM),246,N deg,2,N ms-1,1,N degC
2022-02-10,01:00:00,35.04071,V ugm-3,5,V ugm-3 (BAM),265.2,N deg,3,N ms-1,3.6,N degC
2022-02-10,02:00:00,16.68117,V ugm-3,4,V ugm-3 (BAM),276.4,N deg,3.3,N ms-1,3.2,N degC
2022-02-10,03:00:00,12.98936,V ugm-3,3,V ugm-3 (BAM),274.7,N deg,3,N ms-1,2.7,N degC
2022-02-10,04:00:00,8.27492,V ugm-3,5,V ugm-3 (BAM),271.7,N deg,2.7,N ms-1,2.1,N degC
2022-02-10,05:00:00,10.60776,V ugm-3,3,V ugm-3 (BAM),272.3,N deg,3.1,N ms-1,1.9,N degC
2022-02-10,06:00:00,22.54972,V ugm-3,4,V ugm-3 (BAM),267,N deg,3,N ms-1,1.7,N degC
2022-02-10,07:00:00,45.34332,V ugm-3,5,V ugm-3 (BAM),257.3,N deg,3,N ms-1,1.4,N degC
2022-02-10,08:00:00,51.7546,V ugm-3,6,V ugm-3 (BAM),250.5,N deg,3.6,N ms-1,1.4,N degC
2022-02-10,09:00:00,62.70477,V ugm-3,5,V ugm-3 (BAM),261.1,N deg,5.4,N ms-1,2.8,N degC
2022-02-10,10:00:00,55.9343,V ugm-3,6,V ugm-3 (BAM),270.8,N deg,6,N ms-1,4.2,N degC
2022-02-10,11:00:00,25.52728,V ugm-3,7,V ugm-3 (BAM),272.2,N deg,6.9,N ms-1,4.9,N degC
2022-02-10,12:00:00,32.27653,V ugm-3,7,V ugm-3 (BAM),273.3,N deg,7.1,N ms-1,5.6,N degC
2022-02-10,13:00:00,24.66506,V ugm-3,7,V ugm-3 (BAM),273.8,N deg,7.1,N ms-1,6,N degC
2022-02-10,14:00:00,28.73012,V ugm-3,8,V ugm-3 (BAM),272.5,N deg,7.4,N ms-1,5.9,N degC
2022-02-10,15:00:00,27.80691,V ugm-3,6,V ugm-3 (BAM),269.2,N deg,7.7,N ms-1,5.5,N degC
2022-02-10,16:00:00,33.33676,V ugm-3,5,V ugm-3 (BAM),275,N deg,8.9,N ms-1,4.8,N degC
2022-02-10,17:00:00,42.23623,V ugm-3,6,V ugm-3 (BAM),284.8,N deg,10.2,N ms-1,4.3,N degC
2022-02-10,18:00:00,46.15122,V ugm-3,6,V ugm-3 (BAM),298.1,N deg,9.6,N ms-1,4.5,N degC
2022-02-10,19:00:00,35.45093,V ugm-3,5,V ugm-3 (BAM),308.4,N deg,8.8,N ms-1,4.4,N degC
2022-02-10,20:00:00,23.70609,V ugm-3,8,V ugm-3 (BAM),315.2,N deg,6.4,N ms-1,3.8,N degC
2022-02-10,21:00:00,21.73699,V ugm-3,6,V ugm-3 (BAM),318.8,N deg,5.7,N ms-1,3.3,N degC
2022-02-10,22:00:00,17.74541,V ugm-3,5,V ugm-3 (BAM),323.7,N deg,5.2,N ms-1,2.8,N degC
2022-02-10,23:00:00,24.57636,V ugm-3,4,V ugm-3 (BAM),327.8,N deg,4.7,N ms-1,2.2,N degC
2022-02-10,24:00:00,42.33482,V ugm-3,3,V ugm-3 (BAM),331.3,N deg,4,N ms-1,1.7,N degC
2022-02-11,01:00:00,36.47305,V ugm-3,5,V ugm-3 (BAM),305.5,N deg,2.5,N ms-1,1.6,N degC
2022-02-11,02:00:00,19.31464,V ugm-3,8,V ugm-3 (BAM),308.3,N deg,2.3,N ms-1,0.9,N degC
2022-02-11,03:00:00,19.30894,V ugm-3,7,V ugm-3 (BAM),310.3,N deg,2.3,N ms-1,0.4,N degC
2022-02-11,04:00:00,24.29983,V ugm-3,7,V ugm-3 (BAM),298.6,N deg,2.2,N ms-1,-0.4,N degC
2022-02-11,05:00:00,36.26231,V ugm-3,7,V ugm-3 (BAM),296.5,N deg,2.3,N ms-1,-0.8,N degC
2022-02-11,06:00:00,44.73016,V ugm-3,5,V ugm-3 (BAM),287.7,N deg,2.2,N ms-1,-1.3,N degC
2022-02-11,07:00:00,63.73014,V ugm-3,16,V ugm-3 (BAM),276.7,N deg,2.2,N ms-1,-1.7,N degC
2022-02-11,08:00:00,76.86482,V ugm-3,13,V ugm-3 (BAM),261.2,N deg,2,N ms-1,-2.2,N degC
2022-02-11,09:00:00,69.70326,V ugm-3,9,V ugm-3 (BAM),232.5,N deg,1.7,N ms-1,-0.2,N degC
2022-02-11,10:00:00,61.44461,V ugm-3,15,V ugm-3 (BAM),200.5,N deg,2.4,N ms-1,2.9,N degC
2022-02-11,11:00:00,83.41926,V ugm-3,26,V ugm-3 (BAM),212,N deg,3.5,N ms-1,4.4,N degC
2022-02-11,12:00:00,45.97097,V ugm-3,9,V ugm-3 (BAM),220,N deg,3.8,N ms-1,5.6,N degC
2022-02-11,13:00:00,29.59871,V ugm-3,9,V ugm-3 (BAM),231.8,N deg,3.4,N ms-1,6.5,N degC
2022-02-11,14:00:00,33.66488,V ugm-3,8,V ugm-3 (BAM),230.6,N deg,4,N ms-1,6.3,N degC
2022-02-11,15:00:00,42.45996,V ugm-3,8,V ugm-3 (BAM),226.4,N deg,4.1,N ms-1,5.6,N degC
2022-02-11,16:00:00,36.97707,V ugm-3,9,V ugm-3 (BAM),213.3,N deg,3.3,N ms-1,4.2,N degC
2022-02-11,17:00:00,59.95005,V ugm-3,11,V ugm-3 (BAM),208.7,N deg,2.8,N ms-1,2.9,N degC
2022-02-11,18:00:00,62.48621,V ugm-3,8,V ugm-3 (BAM),214.8,N deg,3,N ms-1,2.4,N degC
2022-02-11,19:00:00,59.96952,V ugm-3,12,V ugm-3 (BAM),217.1,N deg,3.5,N ms-1,2.3,N degC
2022-02-11,20:00:00,69.40831,V ugm-3,11,V ugm-3 (BAM),222.7,N deg,4.4,N ms-1,2.6,N degC
2022-02-11,21:00:00,44.08965,V ugm-3,11,V ugm-3 (BAM),215.8,N deg,4.5,N ms-1,2.5,N degC
2022-02-11,22:00:00,37.76216,V ugm-3,16,V ugm-3 (BAM),220.5,N deg,5.3,N ms-1,2.4,N degC
2022-02-11,23:00:00,32.19674,V ugm-3,8,V ugm-3 (BAM),218.4,N deg,6.4,N ms-1,2.7,N degC
2022-02-11,24:00:00,33.42557,V ugm-3,10,V ugm-3 (BAM),217.8,N deg,6.5,N ms-1,2.4,N degC
2022-02-12,01:00:00,29.7664,V ugm-3,10,V ugm-3 (BAM),212.3,N deg,6.6,N ms-1,2.5,N degC
2022-02-12,02:00:00,15.0413,V ugm-3,9,V ugm-3 (BAM),212.3,N deg,6.9,N ms-1,2.2,N degC
2022-02-12,03:00:00,11.88844,V ugm-3,8,V ugm-3 (BAM),212.9,N deg,8.2,N ms-1,2.5,N degC
2022-02-12,04:00:00,10.46781,V ugm-3,8,V ugm-3 (BAM),218.9,N deg,8.2,N ms-1,2.7,N degC
2022-02-12,05:00:00,8.61346,V ugm-3,6,V ugm-3 (BAM),218.4,N deg,8.5,N ms-1,3,N degC
2022-02-12,06:00:00,10.8211,V ugm-3,8,V ugm-3 (BAM),218.8,N deg,8.2,N ms-1,3,N degC
2022-02-12,07:00:00,16.02848,V ugm-3,6,V ugm-3 (BAM),216.1,N deg,8.3,N ms-1,3,N degC
2022-02-12,08:00:00,15.80612,V ugm-3,4,V ugm-3 (BAM),215.3,N deg,8.2,N ms-1,3.1,N degC
2022-02-12,09:00:00,18.49885,V ugm-3,5,V ugm-3 (BAM),217.1,N deg,8.5,N ms-1,3.7,N degC
2022-02-12,10:00:00,15.25383,V ugm-3,4,V ugm-3 (BAM),218.7,N deg,8.9,N ms-1,4.6,N degC
2022-02-12,11:00:00,20.64366,V ugm-3,4,V ugm-3 (BAM),222,N deg,9.1,N ms-1,5.2,N degC
2022-02-12,12:00:00,17.79934,V ugm-3,7,V ugm-3 (BAM),224.5,N deg,9.9,N ms-1,5.6,N degC
2022-02-12,13:00:00,30.20335,V ugm-3,6,V ugm-3 (BAM),222.6,N deg,10.1,N ms-1,5.6,N degC
2022-02-12,14:00:00,29.93084,V ugm-3,7,V ugm-3 (BAM),220.4,N deg,10,N ms-1,5.7,N degC
2022-02-12,15:00:00,33.46644,V ugm-3,8,V ugm-3 (BAM),219.2,N deg,9.8,N ms-1,5.7,N degC
2022-02-12,16:00:00,24.20489,V ugm-3,7,V ugm-3 (BAM),219.1,N deg,9.5,N ms-1,5.8,N degC
2022-02-12,17:00:00,19.35995,V ugm-3,10,V ugm-3 (BAM),218,N deg,8.6,N ms-1,6.2,N degC
2022-02-12,18:00:00,21.35517,V ugm-3,9,V ugm-3 (BAM),216.6,N deg,8,N ms-1,6.6,N degC
2022-02-12,19:00:00,33.26485,V ugm-3,5,V ugm-3 (BAM),217.2,N deg,7.7,N ms-1,6.8,N degC
2022-02-12,20:00:00,35.92259,V ugm-3,7,V ugm-3 (BAM),221.6,N deg,6.8,N ms-1,7.1,N degC
2022-02-12,21:00:00,27.4796,V ugm-3,9,V ugm-3 (BAM),223.3,N deg,6.5,N ms-1,7.1,N degC
2022-02-12,22:00:00,21.46857,V ugm-3,8,V ugm-3 (BAM),224.3,N deg,6.5,N ms-1,7.6,N degC
2022-02-12,23:00:00,21.90561,V ugm-3,8,V ugm-3 (BAM),226.2,N deg,6,N ms-1,7.8,N degC
2022-02-12,24:00:00,21.55005,V ugm-3,7,V ugm-3 (BAM),224.3,N deg,5.4,N ms-1,8,N degC
2022-02-13,01:00:00,37.49518,V ugm-3,5,V ugm-3 (BAM),223,N deg,6.1,N ms-1,7.7,N degC
2022-02-13,02:00:00,21.62339,V ugm-3,3,V ugm-3 (BAM),224.2,N deg,5.2,N ms-1,7.5,N degC
2022-02-13,03:00:00,22.67602,V ugm-3,3,V ugm-3 (BAM),214.5,N deg,5,N ms-1,7.7,N degC
2022-02-13,04:00:00,15.90811,V ugm-3,1,V ugm-3 (BAM),211.1,N deg,5.2,N ms-1,8.4,N degC
2022-02-13,05:00:00,29.33777,V ugm-3,3,V ugm-3 (BAM),207.2,N deg,5.6,N ms-1,8.6,N degC
2022-02-13,06:00:00,16.06347,V ugm-3,5,V ugm-3 (BAM),205.5,N deg,6.2,N ms-1,8.7,N degC
2022-02-13,07:00:00,10.17339,V ugm-3,3,V ugm-3 (BAM),210.5,N deg,7.3,N ms-1,8.6,N degC
2022-02-13,08:00:00,13.91795,V ugm-3,4,V ugm-3 (BAM),208.9,N deg,7.9,N ms-1,8.4,N degC
2022-02-13,09:00:00,14.78883,V ugm-3,4,V ugm-3 (BAM),203.3,N deg,8.2,N ms-1,8.2,N degC
2022-02-13,10:00:00,16.39997,V ugm-3,4,V ugm-3 (BAM),202.5,N deg,8.2,N ms-1,7.9,N degC
2022-02-13,11:00:00,24.72182,V ugm-3,6,V ugm-3 (BAM),199.6,N deg,8.1,N ms-1,8,N degC
2022-02-13,12:00:00,27.39429,V ugm-3,2,V ugm-3 (BAM),199.7,N deg,8,N ms-1,7.9,N degC
2022-02-13,13:00:00,26.86841,V ugm-3,2,V ugm-3 (BAM),198.8,N deg,8.7,N ms-1,8,N degC
2022-02-13,14:00:00,25.88157,V ugm-3,2,V ugm-3 (BAM),197,N deg,8,N ms-1,7.7,N degC
2022-02-13,15:00:00,29.2605,V ugm-3,4,V ugm-3 (BAM),194.2,N deg,7.7,N ms-1,7.5,N degC
2022-02-13,16:00:00,31.96283,V ugm-3,3,V ugm-3 (BAM),194.3,N deg,7.9,N ms-1,7.7,N degC
2022-02-13,17:00:00,37.12761,V ugm-3,3,V ugm-3 (BAM),194.9,N deg,8.4,N ms-1,8,N degC
2022-02-13,18:00:00,32.0863,V ugm-3,6,V ugm-3 (BAM),192.4,N deg,8.3,N ms-1,8.3,N degC
2022-02-13,19:00:00,29.79851,V ugm-3,5,V ugm-3 (BAM),198.9,N deg,8.1,N ms-1,8.8,N degC
2022-02-13,20:00:00,29.41181,V ugm-3,9,V ugm-3 (BAM),198.8,N deg,7.2,N ms-1,8.9,N degC
2022-02-13,21:00:00,33.93268,V ugm-3,8,V ugm-3 (BAM),202.9,N deg,6.3,N ms-1,9,N degC
2022-02-13,22:00:00,18.56226,V ugm-3,8,V ugm-3 (BAM),208.5,N deg,5.6,N ms-1,9,N degC
2022-02-13,23:00:00,38.099,V ugm-3,6,V ugm-3 (BAM),237.8,N deg,5.4,N ms-1,9.2,N degC
2022-02-13,24:00:00,49.36799,V ugm-3,5,V ugm-3 (BAM),260.8,N deg,5.3,N ms-1,9.1,N degC
2022-02-14,01:00:00,26.61011,V ugm-3,6,V ugm-3 (BAM),274.1,N deg,4,N ms-1,6.6,N degC
2022-02-14,02:00:00,14.3652,V ugm-3,7,V ugm-3 (BAM),279.2,N deg,4.6,N ms-1,5.7,N degC
2022-02-14,03:00:00,9.9419,V ugm-3,6,V ugm-3 (BAM),275.2,N deg,5.5,N ms-1,5.4,N degC
2022-02-14,04:00:00,6.18117,V ugm-3,3,V ugm-3 (BAM),272.6,N deg,5.7,N ms-1,5.3,N degC
2022-02-14,05:00:00,7.27083,V ugm-3,2,V ugm-3 (BAM),271.5,N deg,5.9,N ms-1,5.1,N degC
2022-02-14,06:00:00,13.15996,V ugm-3,2,V ugm-3 (BAM),266.6,N deg,5.8,N ms-1,5,N degC
2022-02-14,07:00:00,30.4249,V ugm-3,2,V ugm-3 (BAM),269,N deg,5.3,N ms-1,4.8,N degC
2022-02-14,08:00:00,35.0613,V ugm-3,6,V ugm-3 (BAM),277.8,N deg,5.4,N ms-1,5,N degC
2022-02-14,09:00:00,39.40766,V ugm-3,5,V ugm-3 (BAM),291.1,N deg,5.6,N ms-1,4.6,N degC
2022-02-14,10:00:00,31.906,V ugm-3,4,V ugm-3 (BAM),295.5,N deg,4.7,N ms-1,4.6,N degC
2022-02-14,11:00:00,36.29301,V ugm-3,5,V ugm-3 (BAM),308.8,N deg,5.2,N ms-1,4.6,N degC
2022-02-14,12:00:00,37.86994,V ugm-3,10,V ugm-3 (BAM),308.5,N deg,5.3,N ms-1,4.9,N degC
2022-02-14,13:00:00,27.94383,V ugm-3,6,V ugm-3 (BAM),308.5,N deg,5.3,N ms-1,5.9,N degC
2022-02-14,14:00:00,65.82678,V ugm-3,5,V ugm-3 (BAM),302.7,N deg,5.4,N ms-1,6.6,N degC
2022-02-14,15:00:00,37.20703,V ugm-3,7,V ugm-3 (BAM),299.3,N deg,5.9,N ms-1,6.2,N degC
2022-02-14,16:00:00,25.05267,V ugm-3,4,V ugm-3 (BAM),302.1,N deg,6.3,N ms-1,6,N degC
2022-02-14,17:00:00,30.4975,V ugm-3,4,V ugm-3 (BAM),300.3,N deg,6.1,N ms-1,5.3,N degC
2022-02-14,18:00:00,30.61269,V ugm-3,5,V ugm-3 (BAM),302.1,N deg,6.5,N ms-1,5.1,N degC
2022-02-14,19:00:00,43.64843,V ugm-3,8,V ugm-3 (BAM),306.2,N deg,7,N ms-1,5,N degC
2022-02-14,20:00:00,20.50159,V ugm-3,6,V ugm-3 (BAM),305.6,N deg,6.4,N ms-1,4.7,N degC
2022-02-14,21:00:00,19.21419,V ugm-3,5,V ugm-3 (BAM),299.4,N deg,5.1,N ms-1,4.3,N degC
2022-02-14,22:00:00,22.47014,V ugm-3,6,V ugm-3 (BAM),278.6,N deg,3.2,N ms-1,3.7,N degC
2022-02-14,23:00:00,15.44042,V ugm-3,6,V ugm-3 (BAM),279.6,N deg,4.1,N ms-1,3.3,N degC
2022-02-14,24:00:00,12.3917,V ugm-3,9,V ugm-3 (BAM),279.3,N deg,4.9,N ms-1,3.4,N degC
2022-02-15,01:00:00,14.30654,V ugm-3,7,V ugm-3 (BAM),268.5,N deg,3.6,N ms-1,3,N degC
2022-02-15,02:00:00,15.65153,V ugm-3,7,V ugm-3 (BAM),262.6,N deg,4.5,N ms-1,2.8,N degC
2022-02-15,03:00:00,19.13193,V ugm-3,6,V ugm-3 (BAM),254.6,N deg,4.9,N ms-1,2.6,N degC
2022-02-15,04:00:00,10.70102,V ugm-3,5,V ugm-3 (BAM),245.7,N deg,6,N ms-1,3,N degC
2022-02-15,05:00:00,13.20266,V ugm-3,6,V ugm-3 (BAM),232,N deg,5.9,N ms-1,3.3,N degC
2022-02-15,06:00:00,18.47263,V ugm-3,4,V ugm-3 (BAM),217.4,N deg,6,N ms-1,3.7,N degC
2022-02-15,07:00:00,36.76457,V ugm-3,4,V ugm-3 (BAM),221.5,N deg,6.7,N ms-1,4.4,N degC
2022-02-15,08:00:00,62.67237,V ugm-3,8,V ugm-3 (BAM),230,N deg,7.5,N ms-1,5.5,N degC
2022-02-15,09:00:00,38.64361,V ugm-3,6,V ugm-3 (BAM),244.3,N deg,7.5,N ms-1,6.8,N degC
2022-02-15,10:00:00,28.08259,V ugm-3,5,V ugm-3 (BAM),267.6,N deg,5.6,N ms-1,7.6,N degC
2022-02-15,11:00:00,48.29149,V ugm-3,5,V ugm-3 (BAM),279.1,N deg,5.7,N ms-1,8.3,N degC
2022-02-15,12:00:00,48.63292,V ugm-3,9,V ugm-3 (BAM),280.2,N deg,6.7,N ms-1,9.1,N degC
2022-02-15,13:00:00,28.14574,V ugm-3,9,V ugm-3 (BAM),279.2,N deg,6.5,N ms-1,8.8,N degC
2022-02-15,14:00:00,42.44371,V ugm-3,11,V ugm-3 (BAM),282.4,N deg,5.6,N ms-1,7.7,N degC
2022-02-15,15:00:00,36.4307,V ugm-3,8,V ugm-3 (BAM),274.1,N deg,4.1,N ms-1,6.8,N degC
2022-02-15,16:00:00,50.26276,V ugm-3,6,V ugm-3 (BAM),246.5,N deg,3,N ms-1,5.6,N degC
2022-02-15,17:00:00,46.06774,V ugm-3,12,V ugm-3 (BAM),231,N deg,3.4,N ms-1,4.6,N degC
2022-02-15,18:00:00,76.41172,V ugm-3,13,V ugm-3 (BAM),236.7,N deg,3.6,N ms-1,4.3,N degC
2022-02-15,19:00:00,101.99747,V ugm-3,23,V ugm-3 (BAM),234.4,N deg,3.8,N ms-1,4,N degC
2022-02-15,20:00:00,65.08731,V ugm-3,15,V ugm-3 (BAM),239.1,N deg,4.1,N ms-1,3.9,N degC
2022-02-15,21:00:00,60.08617,V ugm-3,17,V ugm-3 (BAM),238.6,N deg,4.2,N ms-1,4.1,N degC
2022-02-15,22:00:00,41.74737,V ugm-3,17,V ugm-3 (BAM),225.8,N deg,3.6,N ms-1,4.5,N degC
2022-02-15,23:00:00,46.91164,V ugm-3,12,V ugm-3 (BAM),207.2,N deg,4.2,N ms-1,4.9,N degC
2022-02-15,24:00:00,28.6218,V ugm-3,11,V ugm-3 (BAM),203.5,N deg,4.8,N ms-1,5,N degC
2022-02-16,01:00:00,30.00955,V ugm-3,10,V ugm-3 (BAM),218.2,N deg,6.7,N ms-1,7.1,N degC
2022-02-16,02:00:00,10.21899,V ugm-3,6,V ugm-3 (BAM),237.8,N deg,7.3,N ms-1,8.5,N degC
2022-02-16,03:00:00,9.04006,V ugm-3,3,V ugm-3 (BAM),266.4,N deg,9.4,N ms-1,10.3,N degC
2022-02-16,04:00:00,6.74506,V ugm-3,4,V ugm-3 (BAM),278.3,N deg,11.2,N ms-1,10.9,N degC
2022-02-16,05:00:00,3.37051,V ugm-3,1,V ugm-3 (BAM),279.2,N deg,12.1,N ms-1,11.1,N degC
2022-02-16,06:00:00,5.27009,V ugm-3,4,V ugm-3 (BAM),277.6,N deg,13.1,N ms-1,10.9,N degC
2022-02-16,07:00:00,9.30526,V ugm-3,7,V ugm-3 (BAM),276.8,N deg,13.7,N ms-1,10.5,N degC
2022-02-16,08:00:00,10.26098,V ugm-3,6,V ugm-3 (BAM),276.9,N deg,13.3,N ms-1,10.1,N degC
2022-02-16,09:00:00,13.98161,V ugm-3,12,V ugm-3 (BAM),274.6,N deg,12.8,N ms-1,10.2,N degC
2022-02-16,10:00:00,14.74471,V ugm-3,11,V ugm-3 (BAM),272.8,N deg,12.1,N ms-1,10.5,N degC
2022-02-16,11:00:00,18.5358,V ugm-3,12,V ugm-3 (BAM),266.2,N deg,11,N ms-1,10.9,N degC
2022-02-16,12:00:00,24.59651,V ugm-3,17,V ugm-3 (BAM),249.4,N deg,10.3,N ms-1,10.8,N degC
2022-02-16,13:00:00,24.31494,V ugm-3,12,V ugm-3 (BAM),247.2,N deg,10.8,N ms-1,11.1,N degC
2022-02-16,14:00:00,27.31754,V ugm-3,7,V ugm-3 (BAM),256.7,N deg,10.7,N ms-1,11.7,N degC
2022-02-16,15:00:00,22.51902,V ugm-3,5,V ugm-3 (BAM),261.7,N deg,10,N ms-1,12,N degC
2022-02-16,16:00:00,28.56834,V ugm-3,6,V ugm-3 (BAM),262.2,N deg,9.8,N ms-1,11.9,N degC
2022-02-16,17:00:00,28.21727,V ugm-3,5,V ugm-3 (BAM),267.5,N deg,10.3,N ms-1,11.6,N degC
2022-02-16,18:00:00,25.92938,V ugm-3,3,V ugm-3 (BAM),270.7,N deg,10.2,N ms-1,11,N degC
2022-02-16,19:00:00,15.89305,V ugm-3,8,V ugm-3 (BAM),273,N deg,11.6,N ms-1,10,N degC
2022-02-16,20:00:00,21.31162,V ugm-3,10,V ugm-3 (BAM),272,N deg,11.2,N ms-1,8.9,N degC
2022-02-16,21:00:00,10.90453,V ugm-3,8,V ugm-3 (BAM),268.2,N deg,10.6,N ms-1,8.1,N degC
2022-02-16,22:00:00,9.33041,V ugm-3,8,V ugm-3 (BAM),270.8,N deg,10.7,N ms-1,7.5,N degC
2022-02-16,23:00:00,11.29616,V ugm-3,8,V ugm-3 (BAM),272.6,N deg,10.5,N ms-1,7.1,N degC
2022-02-16,24:00:00,10.04029,V ugm-3,9,V ugm-3 (BAM),275,N deg,10.6,N ms-1,7,N degC
2022-02-17,01:00:00,5.06839,V ugm-3,8,V ugm-3 (BAM),282.6,N deg,10.3,N ms-1,6.1,N degC
2022-02-17,02:00:00,2.7839,V ugm-3,9,V ugm-3 (BAM),281.4,N deg,9.3,N ms-1,5.6,N degC
2022-02-17,03:00:00,3.28346,V ugm-3,7,V ugm-3 (BAM),281.4,N deg,9.3,N ms-1,5.3,N degC
2022-02-17,04:00:00,1.90434,V ugm-3,7,V ugm-3 (BAM),279.8,N deg,8.9,N ms-1,4.9,N degC
2022-02-17,05:00:00,2.99137,V ugm-3,5,V ugm-3 (BAM),276.2,N deg,8.5,N ms-1,4.6,N degC
2022-02-17,06:00:00,6.55471,V ugm-3,6,V ugm-3 (BAM),276.2,N deg,8.5,N ms-1,4.4,N degC
2022-02-17,07:00:00,20.71823,V ugm-3,9,V ugm-3 (BAM),276.2,N deg,8.1,N ms-1,4.2,N degC
2022-02-17,08:00:00,22.08489,V ugm-3,8,V ugm-3 (BAM),273,N deg,7.5,N ms-1,4.5,N degC
2022-02-17,09:00:00,23.53429,V ugm-3,6,V ugm-3 (BAM),277,N deg,8.2,N ms-1,5.2,N degC
2022-02-17,10:00:00,21.83749,V ugm-3,6,V ugm-3 (BAM),277.6,N deg,8.3,N ms-1,6.3,N degC
2022-02-17,11:00:00,22.30651,V ugm-3,7,V ugm-3 (BAM),274.6,N deg,8.6,N ms-1,6.7,N degC
2022-02-17,12:00:00,30.41748,V ugm-3,7,V ugm-3 (BAM),271.2,N deg,8.2,N ms-1,6.8,N degC
2022-02-17,13:00:00,42.32722,V ugm-3,11,V ugm-3 (BAM),271,N deg,7,N ms-1,6.8,N degC
2022-02-17,14:00:00,45.39001,V ugm-3,12,V ugm-3 (BAM),264,N deg,5.2,N ms-1,6.6,N degC
2022-02-17,15:00:00,35.16758,V ugm-3,9,V ugm-3 (BAM),269.2,N deg,4.9,N ms-1,6.2,N degC
2022-02-17,16:00:00,34.5341,V ugm-3,9,V ugm-3 (BAM),271,N deg,4.4,N ms-1,5.8,N degC
2022-02-17,17:00:00,60.39794,V ugm-3,6,V ugm-3 (BAM),273.3,N deg,4.1,N ms-1,5.6,N degC
2022-02-17,18:00:00,64.93822,V ugm-3,4,V ugm-3 (BAM),279,N deg,4.1,N ms-1,5.1,N degC
2022-02-17,19:00:00,48.98027,V ugm-3,4,V ugm-3 (BAM),283.2,N deg,4,N ms-1,4.5,N degC
2022-02-17,20:00:00,52.33169,V ugm-3,9,V ugm-3 (BAM),224.1,N deg,3.1,N ms-1,3.7,N degC
2022-02-17,21:00:00,67.55093,V ugm-3,7,V ugm-3 (BAM),220.5,N deg,3.2,N ms-1,3.1,N degC
2022-02-17,22:00:00,45.86451,V ugm-3,8,V ugm-3 (BAM),214.6,N deg,2.4,N ms-1,2.5,N degC
2022-02-17,23:00:00,67.53293,V ugm-3,8,V ugm-3 (BAM),193.4,N deg,2.6,N ms-1,2.1,N degC
2022-02-17,24:00:00,43.33873,V ugm-3,10,V ugm-3 (BAM),198.3,N deg,3.7,N ms-1,2.4,N degC
2022-02-18,01:00:00,16.31284,V ugm-3,7,V ugm-3 (BAM),182.3,N deg,4,N ms-1,4.9,N degC
2022-02-18,02:00:00,19.53829,V ugm-3,5,V ugm-3 (BAM),182.2,N deg,5.9,N ms-1,4.7,N degC
2022-02-18,03:00:00,14.24041,V ugm-3,7,V ugm-3 (BAM),169.7,N deg,6.7,N ms-1,4.7,N degC
2022-02-18,04:00:00,9.09778,V ugm-3,6,V ugm-3 (BAM),182.1,N deg,7.8,N ms-1,5.9,N degC
2022-02-18,05:00:00,18.66572,V ugm-3,3,V ugm-3 (BAM),195.2,N deg,7.1,N ms-1,7.1,N degC
2022-02-18,06:00:00,31.88304,V ugm-3,3,V ugm-3 (BAM),223.1,N deg,7.9,N ms-1,9.1,N degC
2022-02-18,07:00:00,41.83274,V ugm-3,6,V ugm-3 (BAM),232,N deg,8.6,N ms-1,8.4,N degC
2022-02-18,08:00:00,31.6408,V ugm-3,6,V ugm-3 (BAM),225.1,N deg,9,N ms-1,7.6,N degC
2022-02-18,09:00:00,30.29079,V ugm-3,6,V ugm-3 (BAM),222.9,N deg,9.9,N ms-1,7,N degC
2022-02-18,10:00:00,25.44479,V ugm-3,8,V ugm-3 (BAM),225.2,N deg,11.4,N ms-1,6.5,N degC
2022-02-18,11:00:00,22.67378,V ugm-3,9,V ugm-3 (BAM),232.2,N deg,11.6,N ms-1,6.5,N degC
2022-02-18,12:00:00,35.62014,V ugm-3,10,V ugm-3 (BAM),243.4,N deg,11.2,N ms-1,7.1,N degC
2022-02-18,13:00:00,23.53081,V ugm-3,9,V ugm-3 (BAM),268.3,N deg,11.8,N ms-1,6.6,N degC
2022-02-18,14:00:00,22.50115,V ugm-3,6,V ugm-3 (BAM),282.1,N deg,13.5,N ms-1,4.6,N degC
2022-02-18,15:00:00,14.43773,V ugm-3,6,V ugm-3 (BAM),281.3,N deg,15.8,N ms-1,4.7,N degC
2022-02-18,16:00:00,12.96926,V ugm-3,8,V ugm-3 (BAM),280,N deg,15.5,N ms-1,4.3,N degC
