Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",,,,,,,,,
Latitude,,53.378622,,,,,,,,,,
Longitude,,-1.478096,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-02-09,05:00:00,2.09565,V ugm-3,0.613,V ugm-3 (Ref.eq),284.3,N deg,5.4,N ms-1,7.6,N degC
2022-02-09,06:00:00,3.28651,V ugm-3,0.66,V ugm-3 (Ref.eq),287.7,N deg,5.6,N ms-1,7,N degC
2022-02-09,07:00:00,5.14275,V ugm-3,1.25,V ugm-3 (Ref.eq),289.3,N deg,5.4,N ms-1,6.5,N degC
2022-02-09,08:00:00,10.28608,V ugm-3,1.439,V ugm-3 (Ref.eq),283.2,N deg,4.3,N ms-1,6,N degC
2022-02-09,09:00:00,13.81177,V ugm-3,2.052,V ugm-3 (Ref.eq),281.2,N deg,4.2,N ms-1,5.9,N degC
2022-02-09,10:00:00,13.33726,V ugm-3,2.099,V ugm-3 (Ref.eq),284.7,N deg,5.2,N ms-1,6.8,N degC
2022-02-09,11:00:00,11.81214,V ugm-3,3.325,V ugm-3 (Ref.eq),282.6,N deg,5.8,N ms-1,7.7,N degC
2022-02-09,12:00:00,9.67273,V ugm-3,3.16,V ugm-3 (Ref.eq),285.4,N deg,6.1,N ms-1,8,N degC
2022-02-09,13:00:00,7.71919,V ugm-3,3.491,V ugm-3 (Ref.eq),284.4,N deg,5.8,N ms-1,8,N degC
2022-02-09,14:00:00,9.00363,V ugm-3,4.906,V ugm-3 (Ref.eq),283.5,N deg,5.2,N ms-1,7.8,N degC
2022-02-09,15:00:00,8.19482,V ugm-3,5.236,V ugm-3 (Ref.eq),280.9,N deg,4.7,N ms-1,7.3,N degC
2022-02-09,16:00:00,No data,V ugm-3,5.094,V ugm-3 (Ref.eq),274.6,N deg,3.5,N ms-1,6.2,N degC
2022-02-09,17:00:00,15.33712,V ugm-3,4.835,V ugm-3 (Ref.eq),250.6,N deg,2.2,N ms-1,4.2,N degC
2022-02-09,18:00:00,21.29132,V ugm-3,5.991,V ugm-3 (Ref.eq),242.2,N deg,2.4,N ms-1,3.2,N degC
2022-02-09,19:00:00,29.00597,V ugm-3,6.792,V ugm-3 (Ref.eq),240.6,N deg,2.6,N ms-1,2.8,N degC
2022-02-09,20:00:00,41.5446,V ugm-3,7.736,V ugm-3 (Ref.eq),242.2,N deg,2.5,N ms-1,2.4,N degC
2022-02-09,21:00:00,41.19589,V ugm-3,8.208,V ugm-3 (Ref.eq),248.1,N deg,2.5,N ms-1,2.1,N degC
2022-02-09,22:00:00,34.48251,V ugm-3,8.326,V ugm-3 (Ref.eq),258.6,N deg,2.5,N ms-1,2.3,N degC
2022-02-09,23:00:00,43.47185,V ugm-3,10.731,V ugm-3 (Ref.eq),264.1,N deg,2.1,N ms-1,1.9,N degC
2022-02-09,24:00:00,28.48223,V ugm-3,8.396,V ugm-3 (Ref.eq),246,N deg,2,N ms-1,1,N degC
2022-02-10,01:00:00,24.33244,V ugm-3,6.722,V ugm-3 (Ref.eq),265.2,N deg,3,N ms-1,3.6,N degC
2022-02-10,02:00:00,14.98987,V ugm-3,5.991,V ugm-3 (Ref.eq),276.4,N deg,3.3,N ms-1,3.2,N degC
2022-02-10,03:00:00,6.48075,V ugm-3,4.387,V ugm-3 (Ref.eq),274.7,N deg,3,N ms-1,2.7,N degC
2022-02-10,04:00:00,5.4321,V ugm-3,4.198,V ugm-3 (Ref.eq),271.7,N deg,2.7,N ms-1,2.1,N degC
2022-02-10,05:00:00,4.66885,V ugm-3,4.009,V ugm-3 (Ref.eq),272.3,N deg,3.1,N ms-1,1.9,N degC
2022-02-10,06:00:00,4.85888,V ugm-3,4.269,V ugm-3 (Ref.eq),267,N deg,3,N ms-1,1.7,N degC
2022-02-10,07:00:00,10.24242,V ugm-3,4.127,V ugm-3 (Ref.eq),257.3,N deg,3,N ms-1,1.4,N degC
2022-02-10,08:00:00,13.72184,V ugm-3,4.222,V ugm-3 (Ref.eq),250.5,N deg,3.6,N ms-1,1.4,N degC
2022-02-10,09:00:00,17.68005,V ugm-3,4.976,V ugm-3 (Ref.eq),261.1,N deg,5.4,N ms-1,2.8,N degC
2022-02-10,10:00:00,13.44086,V ugm-3,5.542,V ugm-3 (Ref.eq),270.8,N deg,6,N ms-1,4.2,N degC
2022-02-10,11:00:00,10.05762,V ugm-3,5,V ugm-3 (Ref.eq),272.2,N deg,6.9,N ms-1,4.9,N degC
2022-02-10,12:00:00,7.96264,V ugm-3,5.024,V ugm-3 (Ref.eq),273.3,N deg,7.1,N ms-1,5.6,N degC
2022-02-10,13:00:00,8.3441,V ugm-3,5.519,V ugm-3 (Ref.eq),273.8,N deg,7.1,N ms-1,6,N degC
2022-02-10,14:00:00,8.91616,V ugm-3,6.226,V ugm-3 (Ref.eq),272.5,N deg,7.4,N ms-1,5.9,N degC
2022-02-10,15:00:00,10.44011,V ugm-3,6.109,V ugm-3 (Ref.eq),269.2,N deg,7.7,N ms-1,5.5,N degC
2022-02-10,16:00:00,10.58194,V ugm-3,6.179,V ugm-3 (Ref.eq),275,N deg,8.9,N ms-1,4.8,N degC
2022-02-10,17:00:00,13.96309,V ugm-3,6.274,V ugm-3 (Ref.eq),284.8,N deg,10.2,N ms-1,4.3,N degC
2022-02-10,18:00:00,14.15289,V ugm-3,4.717,V ugm-3 (Ref.eq),298.1,N deg,9.6,N ms-1,4.5,N degC
2022-02-10,19:00:00,11.33916,V ugm-3,3.844,V ugm-3 (Ref.eq),308.4,N deg,8.8,N ms-1,4.4,N degC
2022-02-10,20:00:00,10.91066,V ugm-3,5.896,V ugm-3 (Ref.eq),315.2,N deg,6.4,N ms-1,3.8,N degC
2022-02-10,21:00:00,8.48128,V ugm-3,5.802,V ugm-3 (Ref.eq),318.8,N deg,5.7,N ms-1,3.3,N degC
2022-02-10,22:00:00,7.71907,V ugm-3,5.212,V ugm-3 (Ref.eq),323.7,N deg,5.2,N ms-1,2.8,N degC
2022-02-10,23:00:00,8.86111,V ugm-3,5.731,V ugm-3 (Ref.eq),327.8,N deg,4.7,N ms-1,2.2,N degC
2022-02-10,24:00:00,9.90883,V ugm-3,6.627,V ugm-3 (Ref.eq),331.3,N deg,4,N ms-1,1.7,N degC
2022-02-11,01:00:00,8.19698,V ugm-3,6.722,V ugm-3 (Ref.eq),305.5,N deg,2.5,N ms-1,1.6,N degC
2022-02-11,02:00:00,19.13994,V ugm-3,5.684,V ugm-3 (Ref.eq),308.3,N deg,2.3,N ms-1,0.9,N degC
2022-02-11,03:00:00,9.96062,V ugm-3,6.533,V ugm-3 (Ref.eq),310.3,N deg,2.3,N ms-1,0.4,N degC
2022-02-11,04:00:00,20.11205,V ugm-3,5.684,V ugm-3 (Ref.eq),298.6,N deg,2.2,N ms-1,-0.4,N degC
2022-02-11,05:00:00,31.12144,V ugm-3,5.943,V ugm-3 (Ref.eq),296.5,N deg,2.3,N ms-1,-0.8,N degC
2022-02-11,06:00:00,23.5417,V ugm-3,5.189,V ugm-3 (Ref.eq),287.7,N deg,2.2,N ms-1,-1.3,N degC
2022-02-11,07:00:00,39.3859,V ugm-3,5.259,V ugm-3 (Ref.eq),276.7,N deg,2.2,N ms-1,-1.7,N degC
2022-02-11,08:00:00,54.03091,V ugm-3,6.179,V ugm-3 (Ref.eq),261.2,N deg,2,N ms-1,-2.2,N degC
2022-02-11,09:00:00,72.93613,V ugm-3,12.052,V ugm-3 (Ref.eq),232.5,N deg,1.7,N ms-1,-0.2,N degC
2022-02-11,10:00:00,75.4334,V ugm-3,16.557,V ugm-3 (Ref.eq),200.5,N deg,2.4,N ms-1,2.9,N degC
2022-02-11,11:00:00,38.77744,V ugm-3,14.764,V ugm-3 (Ref.eq),212,N deg,3.5,N ms-1,4.4,N degC
2022-02-11,12:00:00,20.31881,V ugm-3,10.92,V ugm-3 (Ref.eq),220,N deg,3.8,N ms-1,5.6,N degC
2022-02-11,13:00:00,15.31664,V ugm-3,9.363,V ugm-3 (Ref.eq),231.8,N deg,3.4,N ms-1,6.5,N degC
2022-02-11,14:00:00,13.64235,V ugm-3,7.5,V ugm-3 (Ref.eq),230.6,N deg,4,N ms-1,6.3,N degC
2022-02-11,15:00:00,14.98231,V ugm-3,6.698,V ugm-3 (Ref.eq),226.4,N deg,4.1,N ms-1,5.6,N degC
2022-02-11,16:00:00,18.84054,V ugm-3,6.651,V ugm-3 (Ref.eq),213.3,N deg,3.3,N ms-1,4.2,N degC
2022-02-11,17:00:00,29.18359,V ugm-3,6.816,V ugm-3 (Ref.eq),208.7,N deg,2.8,N ms-1,2.9,N degC
2022-02-11,18:00:00,40.34215,V ugm-3,8.467,V ugm-3 (Ref.eq),214.8,N deg,3,N ms-1,2.4,N degC
2022-02-11,19:00:00,32.81028,V ugm-3,11.509,V ugm-3 (Ref.eq),217.1,N deg,3.5,N ms-1,2.3,N degC
2022-02-11,20:00:00,35.34056,V ugm-3,11.557,V ugm-3 (Ref.eq),222.7,N deg,4.4,N ms-1,2.6,N degC
2022-02-11,21:00:00,23.97975,V ugm-3,10.259,V ugm-3 (Ref.eq),215.8,N deg,4.5,N ms-1,2.5,N degC
2022-02-11,22:00:00,21.88705,V ugm-3,10.377,V ugm-3 (Ref.eq),220.5,N deg,5.3,N ms-1,2.4,N degC
2022-02-11,23:00:00,17.78726,V ugm-3,8.844,V ugm-3 (Ref.eq),218.4,N deg,6.4,N ms-1,2.7,N degC
2022-02-11,24:00:00,21.26686,V ugm-3,8.797,V ugm-3 (Ref.eq),217.8,N deg,6.5,N ms-1,2.4,N degC
2022-02-12,01:00:00,20.22686,V ugm-3,8.019,V ugm-3 (Ref.eq),212.3,N deg,6.6,N ms-1,2.5,N degC
2022-02-12,02:00:00,16.3455,V ugm-3,7.406,V ugm-3 (Ref.eq),212.3,N deg,6.9,N ms-1,2.2,N degC
2022-02-12,03:00:00,12.83734,V ugm-3,7.311,V ugm-3 (Ref.eq),212.9,N deg,8.2,N ms-1,2.5,N degC
2022-02-12,04:00:00,8.82964,V ugm-3,6.462,V ugm-3 (Ref.eq),218.9,N deg,8.2,N ms-1,2.7,N degC
2022-02-12,05:00:00,6.77318,V ugm-3,5.495,V ugm-3 (Ref.eq),218.4,N deg,8.5,N ms-1,3,N degC
2022-02-12,06:00:00,5.24566,V ugm-3,4.175,V ugm-3 (Ref.eq),218.8,N deg,8.2,N ms-1,3,N degC
2022-02-12,07:00:00,5.10231,V ugm-3,4.127,V ugm-3 (Ref.eq),216.1,N deg,8.3,N ms-1,3,N degC
2022-02-12,08:00:00,5.77034,V ugm-3,3.821,V ugm-3 (Ref.eq),215.3,N deg,8.2,N ms-1,3.1,N degC
2022-02-12,09:00:00,7.39343,V ugm-3,4.151,V ugm-3 (Ref.eq),217.1,N deg,8.5,N ms-1,3.7,N degC
2022-02-12,10:00:00,6.77422,V ugm-3,5.377,V ugm-3 (Ref.eq),218.7,N deg,8.9,N ms-1,4.6,N degC
2022-02-12,11:00:00,7.25192,V ugm-3,6.014,V ugm-3 (Ref.eq),222,N deg,9.1,N ms-1,5.2,N degC
2022-02-12,12:00:00,9.20845,V ugm-3,6.061,V ugm-3 (Ref.eq),224.5,N deg,9.9,N ms-1,5.6,N degC
2022-02-12,13:00:00,12.78346,V ugm-3,5.825,V ugm-3 (Ref.eq),222.6,N deg,10.1,N ms-1,5.6,N degC
2022-02-12,14:00:00,15.26732,V ugm-3,6.368,V ugm-3 (Ref.eq),220.4,N deg,10,N ms-1,5.7,N degC
2022-02-12,15:00:00,13.11874,V ugm-3,5.849,V ugm-3 (Ref.eq),219.2,N deg,9.8,N ms-1,5.7,N degC
2022-02-12,16:00:00,10.02005,V ugm-3,5.708,V ugm-3 (Ref.eq),219.1,N deg,9.5,N ms-1,5.8,N degC
2022-02-12,17:00:00,9.35191,V ugm-3,5.542,V ugm-3 (Ref.eq),218,N deg,8.6,N ms-1,6.2,N degC
2022-02-12,18:00:00,9.25612,V ugm-3,4.835,V ugm-3 (Ref.eq),216.6,N deg,8,N ms-1,6.6,N degC
2022-02-12,19:00:00,11.49772,V ugm-3,4.953,V ugm-3 (Ref.eq),217.2,N deg,7.7,N ms-1,6.8,N degC
2022-02-12,20:00:00,15.51428,V ugm-3,6.061,V ugm-3 (Ref.eq),221.6,N deg,6.8,N ms-1,7.1,N degC
2022-02-12,21:00:00,15.55735,V ugm-3,5.92,V ugm-3 (Ref.eq),223.3,N deg,6.5,N ms-1,7.1,N degC
2022-02-12,22:00:00,13.45322,V ugm-3,6.203,V ugm-3 (Ref.eq),224.3,N deg,6.5,N ms-1,7.6,N degC
2022-02-12,23:00:00,12.17001,V ugm-3,5.495,V ugm-3 (Ref.eq),226.2,N deg,6,N ms-1,7.8,N degC
2022-02-12,24:00:00,13.31482,V ugm-3,5.401,V ugm-3 (Ref.eq),224.3,N deg,5.4,N ms-1,8,N degC
2022-02-13,01:00:00,11.96782,V ugm-3,3.797,V ugm-3 (Ref.eq),223,N deg,6.1,N ms-1,7.7,N degC
2022-02-13,02:00:00,12.73145,V ugm-3,2.948,V ugm-3 (Ref.eq),224.2,N deg,5.2,N ms-1,7.5,N degC
2022-02-13,03:00:00,12.45862,V ugm-3,2.901,V ugm-3 (Ref.eq),214.5,N deg,5,N ms-1,7.7,N degC
2022-02-13,04:00:00,10.98257,V ugm-3,1.226,V ugm-3 (Ref.eq),211.1,N deg,5.2,N ms-1,8.4,N degC
2022-02-13,05:00:00,7.20544,V ugm-3,1.179,V ugm-3 (Ref.eq),207.2,N deg,5.6,N ms-1,8.6,N degC
2022-02-13,06:00:00,5.05796,V ugm-3,1.203,V ugm-3 (Ref.eq),205.5,N deg,6.2,N ms-1,8.7,N degC
2022-02-13,07:00:00,3.10205,V ugm-3,1.627,V ugm-3 (Ref.eq),210.5,N deg,7.3,N ms-1,8.6,N degC
2022-02-13,08:00:00,4.1035,V ugm-3,2.547,V ugm-3 (Ref.eq),208.9,N deg,7.9,N ms-1,8.4,N degC
2022-02-13,09:00:00,4.43721,V ugm-3,2.264,V ugm-3 (Ref.eq),203.3,N deg,8.2,N ms-1,8.2,N degC
2022-02-13,10:00:00,6.48896,V ugm-3,2.948,V ugm-3 (Ref.eq),202.5,N deg,8.2,N ms-1,7.9,N degC
2022-02-13,11:00:00,8.63655,V ugm-3,3.255,V ugm-3 (Ref.eq),199.6,N deg,8.1,N ms-1,8,N degC
2022-02-13,12:00:00,11.21391,V ugm-3,2.783,V ugm-3 (Ref.eq),199.7,N deg,8,N ms-1,7.9,N degC
2022-02-13,13:00:00,14.36421,V ugm-3,3.278,V ugm-3 (Ref.eq),198.8,N deg,8.7,N ms-1,8,N degC
2022-02-13,14:00:00,14.22126,V ugm-3,3.467,V ugm-3 (Ref.eq),197,N deg,8,N ms-1,7.7,N degC
2022-02-13,15:00:00,12.93264,V ugm-3,2.642,V ugm-3 (Ref.eq),194.2,N deg,7.7,N ms-1,7.5,N degC
2022-02-13,16:00:00,14.93945,V ugm-3,2.311,V ugm-3 (Ref.eq),194.3,N deg,7.9,N ms-1,7.7,N degC
2022-02-13,17:00:00,13.17257,V ugm-3,2.217,V ugm-3 (Ref.eq),194.9,N deg,8.4,N ms-1,8,N degC
2022-02-13,18:00:00,15.89208,V ugm-3,2.429,V ugm-3 (Ref.eq),192.4,N deg,8.3,N ms-1,8.3,N degC
2022-02-13,19:00:00,14.93613,V ugm-3,3.844,V ugm-3 (Ref.eq),198.9,N deg,8.1,N ms-1,8.8,N degC
2022-02-13,20:00:00,17.46649,V ugm-3,3.302,V ugm-3 (Ref.eq),198.8,N deg,7.2,N ms-1,8.9,N degC
2022-02-13,21:00:00,11.30871,V ugm-3,1.675,V ugm-3 (Ref.eq),202.9,N deg,6.3,N ms-1,9,N degC
2022-02-13,22:00:00,7.20486,V ugm-3,2.193,V ugm-3 (Ref.eq),208.5,N deg,5.6,N ms-1,9,N degC
2022-02-13,23:00:00,6.68086,V ugm-3,1.769,V ugm-3 (Ref.eq),237.8,N deg,5.4,N ms-1,9.2,N degC
2022-02-13,24:00:00,6.87104,V ugm-3,2.264,V ugm-3 (Ref.eq),260.8,N deg,5.3,N ms-1,9.1,N degC
2022-02-14,01:00:00,4.71029,V ugm-3,2.712,V ugm-3 (Ref.eq),274.1,N deg,4,N ms-1,6.6,N degC
2022-02-14,02:00:00,5.60043,V ugm-3,2.665,V ugm-3 (Ref.eq),279.2,N deg,4.6,N ms-1,5.7,N degC
2022-02-14,03:00:00,4.20021,V ugm-3,2.193,V ugm-3 (Ref.eq),275.2,N deg,5.5,N ms-1,5.4,N degC
2022-02-14,04:00:00,2.53001,V ugm-3,1.486,V ugm-3 (Ref.eq),272.6,N deg,5.7,N ms-1,5.3,N degC
2022-02-14,05:00:00,2.38642,V ugm-3,1.651,V ugm-3 (Ref.eq),271.5,N deg,5.9,N ms-1,5.1,N degC
2022-02-14,06:00:00,3.6746,V ugm-3,1.533,V ugm-3 (Ref.eq),266.6,N deg,5.8,N ms-1,5,N degC
2022-02-14,07:00:00,3.86567,V ugm-3,1.627,V ugm-3 (Ref.eq),269,N deg,5.3,N ms-1,4.8,N degC
2022-02-14,08:00:00,7.54106,V ugm-3,1.297,V ugm-3 (Ref.eq),277.8,N deg,5.4,N ms-1,5,N degC
2022-02-14,09:00:00,8.83357,V ugm-3,0.637,V ugm-3 (Ref.eq),291.1,N deg,5.6,N ms-1,4.6,N degC
2022-02-14,10:00:00,8.88037,V ugm-3,0.825,V ugm-3 (Ref.eq),295.5,N deg,4.7,N ms-1,4.6,N degC
2022-02-14,11:00:00,13.36558,V ugm-3,0.684,V ugm-3 (Ref.eq),308.8,N deg,5.2,N ms-1,4.6,N degC
2022-02-14,12:00:00,14.9431,V ugm-3,0.684,V ugm-3 (Ref.eq),308.5,N deg,5.3,N ms-1,4.9,N degC
2022-02-14,13:00:00,13.93879,V ugm-3,1.274,V ugm-3 (Ref.eq),308.5,N deg,5.3,N ms-1,5.9,N degC
2022-02-14,14:00:00,16.37635,V ugm-3,0.802,V ugm-3 (Ref.eq),302.7,N deg,5.4,N ms-1,6.6,N degC
2022-02-14,15:00:00,14.32618,V ugm-3,1.226,V ugm-3 (Ref.eq),299.3,N deg,5.9,N ms-1,6.2,N degC
2022-02-14,16:00:00,12.98744,V ugm-3,1.415,V ugm-3 (Ref.eq),302.1,N deg,6.3,N ms-1,6,N degC
2022-02-14,17:00:00,12.98322,V ugm-3,1.604,V ugm-3 (Ref.eq),300.3,N deg,6.1,N ms-1,5.3,N degC
2022-02-14,18:00:00,13.74692,V ugm-3,2.594,V ugm-3 (Ref.eq),302.1,N deg,6.5,N ms-1,5.1,N degC
2022-02-14,19:00:00,14.79803,V ugm-3,3.491,V ugm-3 (Ref.eq),306.2,N deg,7,N ms-1,5,N degC
2022-02-14,20:00:00,12.98322,V ugm-3,4.41,V ugm-3 (Ref.eq),305.6,N deg,6.4,N ms-1,4.7,N degC
2022-02-14,21:00:00,9.78447,V ugm-3,4.811,V ugm-3 (Ref.eq),299.4,N deg,5.1,N ms-1,4.3,N degC
2022-02-14,22:00:00,8.59251,V ugm-3,4.316,V ugm-3 (Ref.eq),278.6,N deg,3.2,N ms-1,3.7,N degC
2022-02-14,23:00:00,6.82769,V ugm-3,3.892,V ugm-3 (Ref.eq),279.6,N deg,4.1,N ms-1,3.3,N degC
2022-02-14,24:00:00,6.73056,V ugm-3,4.245,V ugm-3 (Ref.eq),279.3,N deg,4.9,N ms-1,3.4,N degC
2022-02-15,01:00:00,5.73267,V ugm-3,4.859,V ugm-3 (Ref.eq),268.5,N deg,3.6,N ms-1,3,N degC
2022-02-15,02:00:00,9.86731,V ugm-3,4.34,V ugm-3 (Ref.eq),262.6,N deg,4.5,N ms-1,2.8,N degC
2022-02-15,03:00:00,12.46188,V ugm-3,5.165,V ugm-3 (Ref.eq),254.6,N deg,4.9,N ms-1,2.6,N degC
2022-02-15,04:00:00,5.44552,V ugm-3,3.42,V ugm-3 (Ref.eq),245.7,N deg,6,N ms-1,3,N degC
2022-02-15,05:00:00,5.5861,V ugm-3,3.373,V ugm-3 (Ref.eq),232,N deg,5.9,N ms-1,3.3,N degC
2022-02-15,06:00:00,6.58836,V ugm-3,3.632,V ugm-3 (Ref.eq),217.4,N deg,6,N ms-1,3.7,N degC
2022-02-15,07:00:00,9.8364,V ugm-3,3.656,V ugm-3 (Ref.eq),221.5,N deg,6.7,N ms-1,4.4,N degC
2022-02-15,08:00:00,13.08614,V ugm-3,3.632,V ugm-3 (Ref.eq),230,N deg,7.5,N ms-1,5.5,N degC
2022-02-15,09:00:00,13.61596,V ugm-3,2.123,V ugm-3 (Ref.eq),244.3,N deg,7.5,N ms-1,6.8,N degC
2022-02-15,10:00:00,12.80225,V ugm-3,1.604,V ugm-3 (Ref.eq),267.6,N deg,5.6,N ms-1,7.6,N degC
2022-02-15,11:00:00,14.32739,V ugm-3,3.561,V ugm-3 (Ref.eq),279.1,N deg,5.7,N ms-1,8.3,N degC
2022-02-15,12:00:00,12.65803,V ugm-3,6.981,V ugm-3 (Ref.eq),280.2,N deg,6.7,N ms-1,9.1,N degC
2022-02-15,13:00:00,9.55489,V ugm-3,7.642,V ugm-3 (Ref.eq),279.2,N deg,6.5,N ms-1,8.8,N degC
2022-02-15,14:00:00,11.70498,V ugm-3,8.066,V ugm-3 (Ref.eq),282.4,N deg,5.6,N ms-1,7.7,N degC
2022-02-15,15:00:00,8.7922,V ugm-3,8.16,V ugm-3 (Ref.eq),274.1,N deg,4.1,N ms-1,6.8,N degC
2022-02-15,16:00:00,12.99181,V ugm-3,9.033,V ugm-3 (Ref.eq),246.5,N deg,3,N ms-1,5.6,N degC
2022-02-15,17:00:00,21.15691,V ugm-3,9.033,V ugm-3 (Ref.eq),231,N deg,3.4,N ms-1,4.6,N degC
2022-02-15,18:00:00,37.73633,V ugm-3,10.472,V ugm-3 (Ref.eq),236.7,N deg,3.6,N ms-1,4.3,N degC
2022-02-15,19:00:00,41.12155,V ugm-3,10.826,V ugm-3 (Ref.eq),234.4,N deg,3.8,N ms-1,4,N degC
2022-02-15,20:00:00,33.86722,V ugm-3,11.179,V ugm-3 (Ref.eq),239.1,N deg,4.1,N ms-1,3.9,N degC
2022-02-15,21:00:00,25.0233,V ugm-3,12.429,V ugm-3 (Ref.eq),238.6,N deg,4.2,N ms-1,4.1,N degC
2022-02-15,22:00:00,27.99165,V ugm-3,12.076,V ugm-3 (Ref.eq),225.8,N deg,3.6,N ms-1,4.5,N degC
2022-02-15,23:00:00,32.67949,V ugm-3,11.934,V ugm-3 (Ref.eq),207.2,N deg,4.2,N ms-1,4.9,N degC
2022-02-15,24:00:00,22.7307,V ugm-3,12.571,V ugm-3 (Ref.eq),203.5,N deg,4.8,N ms-1,5,N degC
2022-02-16,01:00:00,14.2058,V ugm-3,7.995,V ugm-3 (Ref.eq),218.2,N deg,6.7,N ms-1,7.1,N degC
2022-02-16,02:00:00,7.00671,V ugm-3,3.609,V ugm-3 (Ref.eq),237.8,N deg,7.3,N ms-1,8.5,N degC
2022-02-16,03:00:00,4.39853,V ugm-3,1.344,V ugm-3 (Ref.eq),266.4,N deg,9.4,N ms-1,10.3,N degC
2022-02-16,04:00:00,2.24656,V ugm-3,0.849,V ugm-3 (Ref.eq),278.3,N deg,11.2,N ms-1,10.9,N degC
2022-02-16,05:00:00,3.86962,V ugm-3,1.486,V ugm-3 (Ref.eq),279.2,N deg,12.1,N ms-1,11.1,N degC
2022-02-16,06:00:00,1.48217,V ugm-3,1.415,V ugm-3 (Ref.eq),277.6,N deg,13.1,N ms-1,10.9,N degC
2022-02-16,07:00:00,2.15072,V ugm-3,3.915,V ugm-3 (Ref.eq),276.8,N deg,13.7,N ms-1,10.5,N degC
2022-02-16,08:00:00,3.72817,V ugm-3,6.132,V ugm-3 (Ref.eq),276.9,N deg,13.3,N ms-1,10.1,N degC
2022-02-16,09:00:00,4.06391,V ugm-3,8.703,V ugm-3 (Ref.eq),274.6,N deg,12.8,N ms-1,10.2,N degC
2022-02-16,10:00:00,3.53897,V ugm-3,10.802,V ugm-3 (Ref.eq),272.8,N deg,12.1,N ms-1,10.5,N degC
2022-02-16,11:00:00,5.59191,V ugm-3,12.83,V ugm-3 (Ref.eq),266.2,N deg,11,N ms-1,10.9,N degC
2022-02-16,12:00:00,5.21611,V ugm-3,12.594,V ugm-3 (Ref.eq),249.4,N deg,10.3,N ms-1,10.8,N degC
2022-02-16,13:00:00,8.93952,V ugm-3,10.236,V ugm-3 (Ref.eq),247.2,N deg,10.8,N ms-1,11.1,N degC
2022-02-16,14:00:00,6.78903,V ugm-3,2.359,V ugm-3 (Ref.eq),256.7,N deg,10.7,N ms-1,11.7,N degC
2022-02-16,15:00:00,5.11743,V ugm-3,0.802,V ugm-3 (Ref.eq),261.7,N deg,10,N ms-1,12,N degC
2022-02-16,16:00:00,5.45148,V ugm-3,0.825,V ugm-3 (Ref.eq),262.2,N deg,9.8,N ms-1,11.9,N degC
2022-02-16,17:00:00,9.5576,V ugm-3,1.203,V ugm-3 (Ref.eq),267.5,N deg,10.3,N ms-1,11.6,N degC
2022-02-16,18:00:00,6.35665,V ugm-3,2.877,V ugm-3 (Ref.eq),270.7,N deg,10.2,N ms-1,11,N degC
2022-02-16,19:00:00,4.44628,V ugm-3,5.094,V ugm-3 (Ref.eq),273,N deg,11.6,N ms-1,10,N degC
2022-02-16,20:00:00,4.01548,V ugm-3,7.901,V ugm-3 (Ref.eq),272,N deg,11.2,N ms-1,8.9,N degC
2022-02-16,21:00:00,3.68053,V ugm-3,7.17,V ugm-3 (Ref.eq),268.2,N deg,10.6,N ms-1,8.1,N degC
2022-02-16,22:00:00,2.39028,V ugm-3,7.005,V ugm-3 (Ref.eq),270.8,N deg,10.7,N ms-1,7.5,N degC
2022-02-16,23:00:00,2.10602,V ugm-3,7.076,V ugm-3 (Ref.eq),272.6,N deg,10.5,N ms-1,7.1,N degC
2022-02-16,24:00:00,2.2477,V ugm-3,6.863,V ugm-3 (Ref.eq),275,N deg,10.6,N ms-1,7,N degC
2022-02-17,01:00:00,2.42271,V ugm-3,6.25,V ugm-3 (Ref.eq),282.6,N deg,10.3,N ms-1,6.1,N degC
2022-02-17,02:00:00,3.95152,V ugm-3,5.165,V ugm-3 (Ref.eq),281.4,N deg,9.3,N ms-1,5.6,N degC
2022-02-17,03:00:00,2.53389,V ugm-3,4.387,V ugm-3 (Ref.eq),281.4,N deg,9.3,N ms-1,5.3,N degC
2022-02-17,04:00:00,1.72148,V ugm-3,4.198,V ugm-3 (Ref.eq),279.8,N deg,8.9,N ms-1,4.9,N degC
2022-02-17,05:00:00,1.67326,V ugm-3,4.906,V ugm-3 (Ref.eq),276.2,N deg,8.5,N ms-1,4.6,N degC
2022-02-17,06:00:00,1.7207,V ugm-3,4.835,V ugm-3 (Ref.eq),276.2,N deg,8.5,N ms-1,4.4,N degC
2022-02-17,07:00:00,3.15463,V ugm-3,5.189,V ugm-3 (Ref.eq),276.2,N deg,8.1,N ms-1,4.2,N degC
2022-02-17,08:00:00,5.68851,V ugm-3,5.189,V ugm-3 (Ref.eq),273,N deg,7.5,N ms-1,4.5,N degC
2022-02-17,09:00:00,7.50611,V ugm-3,4.528,V ugm-3 (Ref.eq),277,N deg,8.2,N ms-1,5.2,N degC
